"Step","Name: olmo2_1b_step2000_omigsm8k_n32_v3 - critic/score/mean","Name: olmo2_1b_step2000_omigsm8k_n32_v3 - critic/score/mean__MIN","Name: olmo2_1b_step2000_omigsm8k_n32_v3 - critic/score/mean__MAX","Name: olmo2_1b_step2000_omigsm8k_n32_v2 - critic/score/mean","Name: olmo2_1b_step2000_omigsm8k_n32_v2 - critic/score/mean__MIN","Name: olmo2_1b_step2000_omigsm8k_n32_v2 - critic/score/mean__MAX","Name: olmo2_1b_step2000_omigsm8k_n32 - critic/score/mean","Name: olmo2_1b_step2000_omigsm8k_n32 - critic/score/mean__MIN","Name: olmo2_1b_step2000_omigsm8k_n32 - critic/score/mean__MAX"
"1073","0.23388671875","0.23388671875","0.23388671875","0.22369384765625","0.22369384765625","0.22369384765625","0.22802734375","0.22802734375","0.22802734375"
"1074","0.23822021484375","0.23822021484375","0.23822021484375","0.19671630859375","0.19671630859375","0.19671630859375","0.2122802734375","0.2122802734375","0.2122802734375"
"1075","0.250244140625","0.250244140625","0.250244140625","0.20684814453125","0.20684814453125","0.20684814453125","0.2032470703125","0.2032470703125","0.2032470703125"
"1076","0.2257080078125","0.2257080078125","0.2257080078125","0.21630859375","0.21630859375","0.21630859375","0.22003173828125","0.22003173828125","0.22003173828125"
"1077","0.20330810546875","0.20330810546875","0.20330810546875","0.2049560546875","0.2049560546875","0.2049560546875","0.225830078125","0.225830078125","0.225830078125"
"1078","0.22357177734375","0.22357177734375","0.22357177734375","0.20831298828125","0.20831298828125","0.20831298828125","0.21722412109375","0.21722412109375","0.21722412109375"
"1079","0.25830078125","0.25830078125","0.25830078125","0.21966552734375","0.21966552734375","0.21966552734375","0.22564697265625","0.22564697265625","0.22564697265625"
"1080","0.214599609375","0.214599609375","0.214599609375","0.19110107421875","0.19110107421875","0.19110107421875","0.2142333984375","0.2142333984375","0.2142333984375"
"1081","0.22381591796875","0.22381591796875","0.22381591796875","0.2242431640625","0.2242431640625","0.2242431640625","0.2044677734375","0.2044677734375","0.2044677734375"
"1082","0.26361083984375","0.26361083984375","0.26361083984375","0.196044921875","0.196044921875","0.196044921875","0.22772216796875","0.22772216796875","0.22772216796875"
"1083","0.257568359375","0.257568359375","0.257568359375","0.227294921875","0.227294921875","0.227294921875","0.21484375","0.21484375","0.21484375"
"1084","0.240478515625","0.240478515625","0.240478515625","0.21014404296875","0.21014404296875","0.21014404296875","0.2259521484375","0.2259521484375","0.2259521484375"
"1085","0.22998046875","0.22998046875","0.22998046875","0.22039794921875","0.22039794921875","0.22039794921875","0.205078125","0.205078125","0.205078125"
"1086","0.25628662109375","0.25628662109375","0.25628662109375","0.17181396484375","0.17181396484375","0.17181396484375","0.17230224609375","0.17230224609375","0.17230224609375"
"1087","0.23944091796875","0.23944091796875","0.23944091796875","0.1982421875","0.1982421875","0.1982421875","0.20892333984375","0.20892333984375","0.20892333984375"
"1088","0.23211669921875","0.23211669921875","0.23211669921875","0.223876953125","0.223876953125","0.223876953125","0.20501708984375","0.20501708984375","0.20501708984375"
"1089","0.2391357421875","0.2391357421875","0.2391357421875","0.2047119140625","0.2047119140625","0.2047119140625","0.17596435546875","0.17596435546875","0.17596435546875"
"1090","0.20513916015625","0.20513916015625","0.20513916015625","0.20074462890625","0.20074462890625","0.20074462890625","0.2359619140625","0.2359619140625","0.2359619140625"
"1091","0.2227783203125","0.2227783203125","0.2227783203125","0.22662353515625","0.22662353515625","0.22662353515625","0.2208251953125","0.2208251953125","0.2208251953125"
"1092","0.23040771484375","0.23040771484375","0.23040771484375","0.20404052734375","0.20404052734375","0.20404052734375","0.19757080078125","0.19757080078125","0.19757080078125"
"1093","0.24151611328125","0.24151611328125","0.24151611328125","0.24176025390625","0.24176025390625","0.24176025390625","0.2408447265625","0.2408447265625","0.2408447265625"
"1094","0.25311279296875","0.25311279296875","0.25311279296875","0.19195556640625","0.19195556640625","0.19195556640625","0.2003173828125","0.2003173828125","0.2003173828125"
"1095","0.266357421875","0.266357421875","0.266357421875","0.222900390625","0.222900390625","0.222900390625","0.2386474609375","0.2386474609375","0.2386474609375"
"1096","0.25384521484375","0.25384521484375","0.25384521484375","0.21429443359375","0.21429443359375","0.21429443359375","0.22235107421875","0.22235107421875","0.22235107421875"
"1097","0.266845703125","0.266845703125","0.266845703125","0.2767333984375","0.2767333984375","0.2767333984375","0.25360107421875","0.25360107421875","0.25360107421875"
"1098","0.2537841796875","0.2537841796875","0.2537841796875","0.2423095703125","0.2423095703125","0.2423095703125","0.249267578125","0.249267578125","0.249267578125"
"1099","0.2796630859375","0.2796630859375","0.2796630859375","0.22113037109375","0.22113037109375","0.22113037109375","0.2001953125","0.2001953125","0.2001953125"
"1100","0.26947021484375","0.26947021484375","0.26947021484375","0.2242431640625","0.2242431640625","0.2242431640625","0.228515625","0.228515625","0.228515625"
"1101","0.251708984375","0.251708984375","0.251708984375","0.244140625","0.244140625","0.244140625","0.2291259765625","0.2291259765625","0.2291259765625"
"1102","0.2430419921875","0.2430419921875","0.2430419921875","0.25469970703125","0.25469970703125","0.25469970703125","0.2257080078125","0.2257080078125","0.2257080078125"
"1103","0.24420166015625","0.24420166015625","0.24420166015625","0.2371826171875","0.2371826171875","0.2371826171875","0.22509765625","0.22509765625","0.22509765625"
"1104","0.25054931640625","0.25054931640625","0.25054931640625","0.23382568359375","0.23382568359375","0.23382568359375","0.24615478515625","0.24615478515625","0.24615478515625"
"1105","0.257080078125","0.257080078125","0.257080078125","0.19415283203125","0.19415283203125","0.19415283203125","0.2384033203125","0.2384033203125","0.2384033203125"
"1106","0.2509765625","0.2509765625","0.2509765625","0.2232666015625","0.2232666015625","0.2232666015625","0.21343994140625","0.21343994140625","0.21343994140625"
"1107","0.2734375","0.2734375","0.2734375","0.21484375","0.21484375","0.21484375","0.22607421875","0.22607421875","0.22607421875"
"1108","0.25","0.25","0.25","0.241943359375","0.241943359375","0.241943359375","0.22344970703125","0.22344970703125","0.22344970703125"
"1109","0.2486572265625","0.2486572265625","0.2486572265625","0.26177978515625","0.26177978515625","0.26177978515625","0.2471923828125","0.2471923828125","0.2471923828125"
"1110","0.25909423828125","0.25909423828125","0.25909423828125","0.22479248046875","0.22479248046875","0.22479248046875","0.2371826171875","0.2371826171875","0.2371826171875"
"1111","0.29443359375","0.29443359375","0.29443359375","0.22418212890625","0.22418212890625","0.22418212890625","0.22747802734375","0.22747802734375","0.22747802734375"
"1112","0.271484375","0.271484375","0.271484375","0.189453125","0.189453125","0.189453125","0.22576904296875","0.22576904296875","0.22576904296875"
"1113","0.255859375","0.255859375","0.255859375","0.2294921875","0.2294921875","0.2294921875","0.23760986328125","0.23760986328125","0.23760986328125"
"1114","0.26544189453125","0.26544189453125","0.26544189453125","0.20892333984375","0.20892333984375","0.20892333984375","0.216796875","0.216796875","0.216796875"
"1115","0.25335693359375","0.25335693359375","0.25335693359375","0.20941162109375","0.20941162109375","0.20941162109375","0.22344970703125","0.22344970703125","0.22344970703125"
"1116","0.2674560546875","0.2674560546875","0.2674560546875","0.20526123046875","0.20526123046875","0.20526123046875","0.21722412109375","0.21722412109375","0.21722412109375"
"1117","0.25970458984375","0.25970458984375","0.25970458984375","0.21435546875","0.21435546875","0.21435546875","0.22918701171875","0.22918701171875","0.22918701171875"
"1118","0.2659912109375","0.2659912109375","0.2659912109375","0.2413330078125","0.2413330078125","0.2413330078125","0.2415771484375","0.2415771484375","0.2415771484375"
"1119","0.268798828125","0.268798828125","0.268798828125","0.2222900390625","0.2222900390625","0.2222900390625","0.22052001953125","0.22052001953125","0.22052001953125"
"1120","0.23724365234375","0.23724365234375","0.23724365234375","0.24053955078125","0.24053955078125","0.24053955078125","0.21624755859375","0.21624755859375","0.21624755859375"
"1121","0.26763916015625","0.26763916015625","0.26763916015625","0.21099853515625","0.21099853515625","0.21099853515625","0.20501708984375","0.20501708984375","0.20501708984375"
"1122","0.25982666015625","0.25982666015625","0.25982666015625","0.205322265625","0.205322265625","0.205322265625","0.22662353515625","0.22662353515625","0.22662353515625"
"1123","0.2562255859375","0.2562255859375","0.2562255859375","0.26043701171875","0.26043701171875","0.26043701171875","0.23248291015625","0.23248291015625","0.23248291015625"
"1124","0.2401123046875","0.2401123046875","0.2401123046875","0.22723388671875","0.22723388671875","0.22723388671875","0.25030517578125","0.25030517578125","0.25030517578125"
"1125","0.239990234375","0.239990234375","0.239990234375","0.25103759765625","0.25103759765625","0.25103759765625","0.2469482421875","0.2469482421875","0.2469482421875"
"1126","0.231689453125","0.231689453125","0.231689453125","0.23602294921875","0.23602294921875","0.23602294921875","0.27069091796875","0.27069091796875","0.27069091796875"
"1127","0.244140625","0.244140625","0.244140625","0.22308349609375","0.22308349609375","0.22308349609375","0.23980712890625","0.23980712890625","0.23980712890625"
"1128","0.2496337890625","0.2496337890625","0.2496337890625","0.2303466796875","0.2303466796875","0.2303466796875","0.2132568359375","0.2132568359375","0.2132568359375"
"1129","0.25732421875","0.25732421875","0.25732421875","0.250732421875","0.250732421875","0.250732421875","0.22332763671875","0.22332763671875","0.22332763671875"
"1130","0.2186279296875","0.2186279296875","0.2186279296875","0.23907470703125","0.23907470703125","0.23907470703125","0.2147216796875","0.2147216796875","0.2147216796875"
"1131","0.25701904296875","0.25701904296875","0.25701904296875","0.2510986328125","0.2510986328125","0.2510986328125","0.23663330078125","0.23663330078125","0.23663330078125"
"1132","0.26654052734375","0.26654052734375","0.26654052734375","0.22259521484375","0.22259521484375","0.22259521484375","0.2332763671875","0.2332763671875","0.2332763671875"
"1133","0.25396728515625","0.25396728515625","0.25396728515625","0.256591796875","0.256591796875","0.256591796875","0.23187255859375","0.23187255859375","0.23187255859375"
"1134","0.25927734375","0.25927734375","0.25927734375","0.2154541015625","0.2154541015625","0.2154541015625","0.2059326171875","0.2059326171875","0.2059326171875"
"1135","0.30120849609375","0.30120849609375","0.30120849609375","0.2327880859375","0.2327880859375","0.2327880859375","0.24078369140625","0.24078369140625","0.24078369140625"
"1136","0.28753662109375","0.28753662109375","0.28753662109375","0.21258544921875","0.21258544921875","0.21258544921875","0.23712158203125","0.23712158203125","0.23712158203125"
"1137","0.2586669921875","0.2586669921875","0.2586669921875","0.2264404296875","0.2264404296875","0.2264404296875","0.24566650390625","0.24566650390625","0.24566650390625"
"1138","0.2498779296875","0.2498779296875","0.2498779296875","0.22894287109375","0.22894287109375","0.22894287109375","0.2073974609375","0.2073974609375","0.2073974609375"
"1139","0.25262451171875","0.25262451171875","0.25262451171875","0.24102783203125","0.24102783203125","0.24102783203125","0.2601318359375","0.2601318359375","0.2601318359375"
"1140","0.2601318359375","0.2601318359375","0.2601318359375","0.2066650390625","0.2066650390625","0.2066650390625","0.2000732421875","0.2000732421875","0.2000732421875"
"1141","0.251220703125","0.251220703125","0.251220703125","0.21661376953125","0.21661376953125","0.21661376953125","0.22076416015625","0.22076416015625","0.22076416015625"
"1142","0.24761962890625","0.24761962890625","0.24761962890625","0.234130859375","0.234130859375","0.234130859375","0.22357177734375","0.22357177734375","0.22357177734375"
"1143","0.2342529296875","0.2342529296875","0.2342529296875","0.23175048828125","0.23175048828125","0.23175048828125","0.228515625","0.228515625","0.228515625"
"1144","0.25726318359375","0.25726318359375","0.25726318359375","0.23565673828125","0.23565673828125","0.23565673828125","0.2313232421875","0.2313232421875","0.2313232421875"
"1145","0.259033203125","0.259033203125","0.259033203125","0.21185302734375","0.21185302734375","0.21185302734375","0.215576171875","0.215576171875","0.215576171875"
"1146","0.2752685546875","0.2752685546875","0.2752685546875","0.2352294921875","0.2352294921875","0.2352294921875","0.248046875","0.248046875","0.248046875"
"1147","0.24517822265625","0.24517822265625","0.24517822265625","0.22906494140625","0.22906494140625","0.22906494140625","0.22772216796875","0.22772216796875","0.22772216796875"
"1148","0.2486572265625","0.2486572265625","0.2486572265625","0.22625732421875","0.22625732421875","0.22625732421875","0.229248046875","0.229248046875","0.229248046875"
"1149","0.2666015625","0.2666015625","0.2666015625","0.22650146484375","0.22650146484375","0.22650146484375","0.22607421875","0.22607421875","0.22607421875"
"1150","0.27093505859375","0.27093505859375","0.27093505859375","0.23651123046875","0.23651123046875","0.23651123046875","0.233642578125","0.233642578125","0.233642578125"
"1151","0.2423095703125","0.2423095703125","0.2423095703125","0.21417236328125","0.21417236328125","0.21417236328125","0.23236083984375","0.23236083984375","0.23236083984375"
"1152","0.28253173828125","0.28253173828125","0.28253173828125","0.2259521484375","0.2259521484375","0.2259521484375","0.2474365234375","0.2474365234375","0.2474365234375"
"1153","0.24725341796875","0.24725341796875","0.24725341796875","0.22601318359375","0.22601318359375","0.22601318359375","0.2266845703125","0.2266845703125","0.2266845703125"
"1154","0.2772216796875","0.2772216796875","0.2772216796875","0.2305908203125","0.2305908203125","0.2305908203125","0.2265625","0.2265625","0.2265625"
"1155","0.26617431640625","0.26617431640625","0.26617431640625","0.24560546875","0.24560546875","0.24560546875","0.2215576171875","0.2215576171875","0.2215576171875"
"1156","0.22442626953125","0.22442626953125","0.22442626953125","0.20343017578125","0.20343017578125","0.20343017578125","0.20330810546875","0.20330810546875","0.20330810546875"
"1157","0.264404296875","0.264404296875","0.264404296875","0.2342529296875","0.2342529296875","0.2342529296875","0.239990234375","0.239990234375","0.239990234375"
"1158","0.28851318359375","0.28851318359375","0.28851318359375","0.2174072265625","0.2174072265625","0.2174072265625","0.2393798828125","0.2393798828125","0.2393798828125"
"1159","0.2449951171875","0.2449951171875","0.2449951171875","0.22283935546875","0.22283935546875","0.22283935546875","0.2608642578125","0.2608642578125","0.2608642578125"
"1160","0.2320556640625","0.2320556640625","0.2320556640625","0.26708984375","0.26708984375","0.26708984375","0.2738037109375","0.2738037109375","0.2738037109375"
"1161","0.21826171875","0.21826171875","0.21826171875","0.22637939453125","0.22637939453125","0.22637939453125","0.19622802734375","0.19622802734375","0.19622802734375"
"1162","0.2562255859375","0.2562255859375","0.2562255859375","0.21478271484375","0.21478271484375","0.21478271484375","0.240234375","0.240234375","0.240234375"
"1163","0.27105712890625","0.27105712890625","0.27105712890625","0.2293701171875","0.2293701171875","0.2293701171875","0.24609375","0.24609375","0.24609375"
"1164","0.28485107421875","0.28485107421875","0.28485107421875","0.22198486328125","0.22198486328125","0.22198486328125","0.2353515625","0.2353515625","0.2353515625"
"1165","0.26214599609375","0.26214599609375","0.26214599609375","0.271484375","0.271484375","0.271484375","0.24884033203125","0.24884033203125","0.24884033203125"
"1166","0.2620849609375","0.2620849609375","0.2620849609375","0.2401123046875","0.2401123046875","0.2401123046875","0.21429443359375","0.21429443359375","0.21429443359375"
"1167","0.233154296875","0.233154296875","0.233154296875","0.2071533203125","0.2071533203125","0.2071533203125","0.2347412109375","0.2347412109375","0.2347412109375"
"1168","0.21697998046875","0.21697998046875","0.21697998046875","0.19091796875","0.19091796875","0.19091796875","0.23138427734375","0.23138427734375","0.23138427734375"
"1169","0.23260498046875","0.23260498046875","0.23260498046875","0.2459716796875","0.2459716796875","0.2459716796875","0.2530517578125","0.2530517578125","0.2530517578125"
"1170","0.249755859375","0.249755859375","0.249755859375","0.239013671875","0.239013671875","0.239013671875","0.23199462890625","0.23199462890625","0.23199462890625"
"1171","0.22515869140625","0.22515869140625","0.22515869140625","0.22979736328125","0.22979736328125","0.22979736328125","0.2593994140625","0.2593994140625","0.2593994140625"
"1172","0.24407958984375","0.24407958984375","0.24407958984375","0.2147216796875","0.2147216796875","0.2147216796875","0.2352294921875","0.2352294921875","0.2352294921875"
"1173","0.266845703125","0.266845703125","0.266845703125","0.23974609375","0.23974609375","0.23974609375","0.21209716796875","0.21209716796875","0.21209716796875"
"1174","0.28851318359375","0.28851318359375","0.28851318359375","0.22271728515625","0.22271728515625","0.22271728515625","0.23651123046875","0.23651123046875","0.23651123046875"
"1175","0.259765625","0.259765625","0.259765625","0.208251953125","0.208251953125","0.208251953125","0.19158935546875","0.19158935546875","0.19158935546875"
"1176","0.261962890625","0.261962890625","0.261962890625","0.223388671875","0.223388671875","0.223388671875","0.2227783203125","0.2227783203125","0.2227783203125"
"1177","0.26898193359375","0.26898193359375","0.26898193359375","0.23175048828125","0.23175048828125","0.23175048828125","0.24774169921875","0.24774169921875","0.24774169921875"
"1178","0.23193359375","0.23193359375","0.23193359375","0.2584228515625","0.2584228515625","0.2584228515625","0.24090576171875","0.24090576171875","0.24090576171875"
"1179","0.2587890625","0.2587890625","0.2587890625","0.20953369140625","0.20953369140625","0.20953369140625","0.19842529296875","0.19842529296875","0.19842529296875"
"1180","0.25299072265625","0.25299072265625","0.25299072265625","0.20654296875","0.20654296875","0.20654296875","0.24481201171875","0.24481201171875","0.24481201171875"
"1181","0.24737548828125","0.24737548828125","0.24737548828125","0.23785400390625","0.23785400390625","0.23785400390625","0.224609375","0.224609375","0.224609375"
"1182","0.23321533203125","0.23321533203125","0.23321533203125","0.2596435546875","0.2596435546875","0.2596435546875","0.23291015625","0.23291015625","0.23291015625"
"1183","0.2802734375","0.2802734375","0.2802734375","0.2659912109375","0.2659912109375","0.2659912109375","0.2406005859375","0.2406005859375","0.2406005859375"
"1184","","","","0.24493408203125","0.24493408203125","0.24493408203125","0.23516845703125","0.23516845703125","0.23516845703125"
"1185","","","","0.22906494140625","0.22906494140625","0.22906494140625","0.24566650390625","0.24566650390625","0.24566650390625"
"1186","","","","0.25775146484375","0.25775146484375","0.25775146484375","0.22125244140625","0.22125244140625","0.22125244140625"
"1187","","","","0.21612548828125","0.21612548828125","0.21612548828125","0.227294921875","0.227294921875","0.227294921875"
"1188","","","","0.23260498046875","0.23260498046875","0.23260498046875","0.2501220703125","0.2501220703125","0.2501220703125"
"1189","","","","0.204833984375","0.204833984375","0.204833984375","0.22198486328125","0.22198486328125","0.22198486328125"
"1190","","","","0.25762939453125","0.25762939453125","0.25762939453125","0.2454833984375","0.2454833984375","0.2454833984375"
"1191","","","","0.2152099609375","0.2152099609375","0.2152099609375","0.22869873046875","0.22869873046875","0.22869873046875"
"1192","","","","0.2099609375","0.2099609375","0.2099609375","0.2559814453125","0.2559814453125","0.2559814453125"
"1193","","","","0.22088623046875","0.22088623046875","0.22088623046875","0.2313232421875","0.2313232421875","0.2313232421875"
"1194","","","","0.21685791015625","0.21685791015625","0.21685791015625","0.2510986328125","0.2510986328125","0.2510986328125"
"1195","","","","0.21258544921875","0.21258544921875","0.21258544921875","0.22430419921875","0.22430419921875","0.22430419921875"
"1196","","","","0.1915283203125","0.1915283203125","0.1915283203125","0.210693359375","0.210693359375","0.210693359375"
"1197","","","","0.24468994140625","0.24468994140625","0.24468994140625","0.2738037109375","0.2738037109375","0.2738037109375"
"1198","","","","0.22332763671875","0.22332763671875","0.22332763671875","0.25860595703125","0.25860595703125","0.25860595703125"
"1199","","","","","","","0.22760009765625","0.22760009765625","0.22760009765625"
"1200","","","","","","","0.24395751953125","0.24395751953125","0.24395751953125"
"1201","","","","","","","0.22760009765625","0.22760009765625","0.22760009765625"
"1202","","","","","","","0.2230224609375","0.2230224609375","0.2230224609375"
"1203","","","","","","","0.22955322265625","0.22955322265625","0.22955322265625"
"1204","","","","","","","0.23529052734375","0.23529052734375","0.23529052734375"
"1205","","","","","","","0.229736328125","0.229736328125","0.229736328125"
"1206","","","","","","","0.236572265625","0.236572265625","0.236572265625"
"1207","","","","","","","0.23431396484375","0.23431396484375","0.23431396484375"
"1208","","","","","","","0.22137451171875","0.22137451171875","0.22137451171875"
"1209","","","","","","","0.2421875","0.2421875","0.2421875"
"1210","","","","","","","0.2200927734375","0.2200927734375","0.2200927734375"
"1211","","","","","","","0.22259521484375","0.22259521484375","0.22259521484375"
"1212","","","","","","","0.25372314453125","0.25372314453125","0.25372314453125"
"1213","","","","","","","0.21234130859375","0.21234130859375","0.21234130859375"
"1214","","","","","","","0.2452392578125","0.2452392578125","0.2452392578125"
"1215","","","","","","","0.2388916015625","0.2388916015625","0.2388916015625"
"1216","","","","","","","0.2310791015625","0.2310791015625","0.2310791015625"
"1217","","","","","","","0.25274658203125","0.25274658203125","0.25274658203125"
"1218","","","","","","","0.20458984375","0.20458984375","0.20458984375"
"1219","","","","","","","0.24871826171875","0.24871826171875","0.24871826171875"
"1220","","","","","","","0.23443603515625","0.23443603515625","0.23443603515625"
"1221","","","","","","","0.2459716796875","0.2459716796875","0.2459716796875"
"1222","","","","","","","0.2425537109375","0.2425537109375","0.2425537109375"
"1223","","","","","","","0.2257080078125","0.2257080078125","0.2257080078125"
"1224","","","","","","","0.23150634765625","0.23150634765625","0.23150634765625"
"1225","","","","","","","0.23687744140625","0.23687744140625","0.23687744140625"
"1226","","","","","","","0.237548828125","0.237548828125","0.237548828125"
"1227","","","","","","","0.23382568359375","0.23382568359375","0.23382568359375"
"1228","","","","","","","0.248779296875","0.248779296875","0.248779296875"
"1229","","","","","","","0.2183837890625","0.2183837890625","0.2183837890625"
"1230","","","","","","","0.2274169921875","0.2274169921875","0.2274169921875"
"1231","","","","","","","0.24102783203125","0.24102783203125","0.24102783203125"
"1232","","","","","","","0.2279052734375","0.2279052734375","0.2279052734375"
"1233","","","","","","","0.2520751953125","0.2520751953125","0.2520751953125"
"1234","","","","","","","0.22381591796875","0.22381591796875","0.22381591796875"
"1235","","","","","","","0.24359130859375","0.24359130859375","0.24359130859375"
"1236","","","","","","","0.25885009765625","0.25885009765625","0.25885009765625"
"1237","","","","","","","0.21490478515625","0.21490478515625","0.21490478515625"
"1238","","","","","","","0.2080078125","0.2080078125","0.2080078125"
"1239","","","","","","","0.23114013671875","0.23114013671875","0.23114013671875"
"1240","","","","","","","0.2508544921875","0.2508544921875","0.2508544921875"
"1241","","","","","","","0.245361328125","0.245361328125","0.245361328125"
"1242","","","","","","","0.24517822265625","0.24517822265625","0.24517822265625"
"1243","","","","","","","0.2381591796875","0.2381591796875","0.2381591796875"
"1244","","","","","","","0.2435302734375","0.2435302734375","0.2435302734375"
"1245","","","","","","","0.235595703125","0.235595703125","0.235595703125"
"1246","","","","","","","0.23297119140625","0.23297119140625","0.23297119140625"
"1247","","","","","","","0.236572265625","0.236572265625","0.236572265625"
"1248","","","","","","","0.23822021484375","0.23822021484375","0.23822021484375"
"1249","","","","","","","0.25347900390625","0.25347900390625","0.25347900390625"
"1250","","","","","","","0.25372314453125","0.25372314453125","0.25372314453125"
"1251","","","","","","","0.2666015625","0.2666015625","0.2666015625"
"1252","","","","","","","0.2667236328125","0.2667236328125","0.2667236328125"
"1253","","","","","","","0.25177001953125","0.25177001953125","0.25177001953125"
"1254","","","","","","","0.237060546875","0.237060546875","0.237060546875"
"1255","","","","","","","0.26824951171875","0.26824951171875","0.26824951171875"
"1256","","","","","","","0.24945068359375","0.24945068359375","0.24945068359375"
"1257","","","","","","","0.2236328125","0.2236328125","0.2236328125"
"1258","","","","","","","0.25421142578125","0.25421142578125","0.25421142578125"
"1259","","","","","","","0.24566650390625","0.24566650390625","0.24566650390625"
"1260","","","","","","","0.22930908203125","0.22930908203125","0.22930908203125"
"1261","","","","","","","0.23907470703125","0.23907470703125","0.23907470703125"
"1262","","","","","","","0.255126953125","0.255126953125","0.255126953125"
"1263","","","","","","","0.2694091796875","0.2694091796875","0.2694091796875"
"1264","","","","","","","0.2327880859375","0.2327880859375","0.2327880859375"
"1265","","","","","","","0.24139404296875","0.24139404296875","0.24139404296875"
"1266","","","","","","","0.2357177734375","0.2357177734375","0.2357177734375"
"1267","","","","","","","0.24267578125","0.24267578125","0.24267578125"
"1268","","","","","","","0.26312255859375","0.26312255859375","0.26312255859375"
"1269","","","","","","","0.2598876953125","0.2598876953125","0.2598876953125"
"1270","","","","","","","0.23583984375","0.23583984375","0.23583984375"
"1271","","","","","","","0.275634765625","0.275634765625","0.275634765625"
"1272","","","","","","","0.2681884765625","0.2681884765625","0.2681884765625"
"1273","","","","","","","0.269775390625","0.269775390625","0.269775390625"
"1274","","","","","","","0.2459716796875","0.2459716796875","0.2459716796875"
"1275","","","","","","","0.2685546875","0.2685546875","0.2685546875"
"1276","","","","","","","0.26617431640625","0.26617431640625","0.26617431640625"
"1277","","","","","","","0.23675537109375","0.23675537109375","0.23675537109375"
"1278","","","","","","","0.22601318359375","0.22601318359375","0.22601318359375"
"1279","","","","","","","0.25","0.25","0.25"
"1280","","","","","","","0.2803955078125","0.2803955078125","0.2803955078125"
"1281","","","","","","","0.24163818359375","0.24163818359375","0.24163818359375"
"1282","","","","","","","0.24737548828125","0.24737548828125","0.24737548828125"
"1283","","","","","","","0.25482177734375","0.25482177734375","0.25482177734375"
"1284","","","","","","","0.22821044921875","0.22821044921875","0.22821044921875"
"1285","","","","","","","0.23321533203125","0.23321533203125","0.23321533203125"
"1286","","","","","","","0.24737548828125","0.24737548828125","0.24737548828125"
"1287","","","","","","","0.26202392578125","0.26202392578125","0.26202392578125"
"1288","","","","","","","0.2662353515625","0.2662353515625","0.2662353515625"
"1289","","","","","","","0.25152587890625","0.25152587890625","0.25152587890625"
"1290","","","","","","","0.24102783203125","0.24102783203125","0.24102783203125"
"1291","","","","","","","0.257568359375","0.257568359375","0.257568359375"
"1292","","","","","","","0.2340087890625","0.2340087890625","0.2340087890625"
"1293","","","","","","","0.2496337890625","0.2496337890625","0.2496337890625"
"1294","","","","","","","0.2421875","0.2421875","0.2421875"
"1295","","","","","","","0.25054931640625","0.25054931640625","0.25054931640625"
"1296","","","","","","","0.26068115234375","0.26068115234375","0.26068115234375"
"1297","","","","","","","0.25823974609375","0.25823974609375","0.25823974609375"
"1298","","","","","","","0.2625732421875","0.2625732421875","0.2625732421875"
"1299","","","","","","","0.25787353515625","0.25787353515625","0.25787353515625"
"1300","","","","","","","0.25732421875","0.25732421875","0.25732421875"
"1301","","","","","","","0.257568359375","0.257568359375","0.257568359375"
"1302","","","","","","","0.2379150390625","0.2379150390625","0.2379150390625"
"1303","","","","","","","0.227783203125","0.227783203125","0.227783203125"
"1304","","","","","","","0.232177734375","0.232177734375","0.232177734375"
"1305","","","","","","","0.27484130859375","0.27484130859375","0.27484130859375"
"1306","","","","","","","0.2220458984375","0.2220458984375","0.2220458984375"
"1307","","","","","","","0.2440185546875","0.2440185546875","0.2440185546875"
"1308","","","","","","","0.248291015625","0.248291015625","0.248291015625"
"1309","","","","","","","0.27288818359375","0.27288818359375","0.27288818359375"
"1310","","","","","","","0.22808837890625","0.22808837890625","0.22808837890625"
"1311","","","","","","","0.268798828125","0.268798828125","0.268798828125"
"1312","","","","","","","0.2254638671875","0.2254638671875","0.2254638671875"
"1313","","","","","","","0.2642822265625","0.2642822265625","0.2642822265625"
"1314","","","","","","","0.25054931640625","0.25054931640625","0.25054931640625"
"1315","","","","","","","0.27215576171875","0.27215576171875","0.27215576171875"
"1316","","","","","","","0.260498046875","0.260498046875","0.260498046875"
"1317","","","","","","","0.25714111328125","0.25714111328125","0.25714111328125"
"1318","","","","","","","0.2552490234375","0.2552490234375","0.2552490234375"
"1319","","","","","","","0.2742919921875","0.2742919921875","0.2742919921875"
"1320","","","","","","","0.2589111328125","0.2589111328125","0.2589111328125"
"1321","","","","","","","0.25042724609375","0.25042724609375","0.25042724609375"
"1322","","","","","","","0.27496337890625","0.27496337890625","0.27496337890625"
"1323","","","","","","","0.271484375","0.271484375","0.271484375"
"1324","","","","","","","0.2255859375","0.2255859375","0.2255859375"
"1325","","","","","","","0.25823974609375","0.25823974609375","0.25823974609375"
"1326","","","","","","","0.25177001953125","0.25177001953125","0.25177001953125"
"1327","","","","","","","0.241455078125","0.241455078125","0.241455078125"
"1328","","","","","","","0.2301025390625","0.2301025390625","0.2301025390625"
"1329","","","","","","","0.2669677734375","0.2669677734375","0.2669677734375"
"1330","","","","","","","0.2388916015625","0.2388916015625","0.2388916015625"
"1331","","","","","","","0.27252197265625","0.27252197265625","0.27252197265625"
"1332","","","","","","","0.2587890625","0.2587890625","0.2587890625"
